"('The', 'DT')","('clouds', 'NNS')","('were', 'VBD')","('as', 'RB')","('white', 'JJ')","('as', 'IN')","('snow', 'NN')","('in', 'IN')","('the', 'DT')","('sunlight', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('clouds', 'NNS')","('were', 'VBD')","('as', 'RB')","('dark', 'JJ')","('as', 'IN')","('charcoal', 'NN')","('before', 'IN')","('the', 'DT')","('storm', 'NN')","('hit', 'VBD')","('.', '.')",,,,,,,
"('A', 'DT')","('cluster', 'NN')","('of', 'IN')","('stars', 'NNS')","('hangs', 'VBZ')","('like', 'IN')","('fruit', 'NN')","('in', 'IN')","('the', 'DT')","('tree', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('sea', 'NN')","('was', 'VBD')","('as', 'RB')","('smooth', 'JJ')","('as', 'IN')","('glass', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('room', 'NN')","('was', 'VBD')","('as', 'RB')","('cold', 'JJ')","('as', 'IN')","('ice', 'NN')","('.', '.')",,,,,,,,,,,
"('Her', 'PRP$')","('personality', 'NN')","('had', 'VBD')","('become', 'VBN')","('as', 'RB')","('dull', 'JJ')","('as', 'IN')","('a', 'DT')","('dead', 'JJ')","('leaf', 'NN')","('.', '.')",,,,,,,,
"('A', 'DT')","('drowsy', 'JJ')","('murmur', 'NN')","('floats', 'VBZ')","('into', 'IN')","('the', 'DT')","('air', 'NN')","('like', 'IN')","('thistledown', 'NN')","('.', '.')",,,,,,,,,
"('A', 'DT')","('face', 'NN')","('is', 'VBZ')","('as', 'RB')","('imperturbable', 'JJ')","('as', 'IN')","('fate', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('face', 'NN')","('is', 'VBZ')","('as', 'RB')","('pale', 'JJ')","('as', 'IN')","('wax', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('face', 'NN')","('tempered', 'VBN')","('like', 'IN')","('steel', 'NN')","('.', '.')",,,,,,,,,,,,,
"('Her', 'PRP$')","('eyes', 'NNS')","('sparkled', 'VBD')","('like', 'IN')","('diamonds', 'NNS')","('in', 'IN')","('the', 'DT')","('sun', 'NN')","('.', '.')",,,,,,,,,,
"('Her', 'PRP$')","('body', 'NN')","('was', 'VBD')","('as', 'RB')","('curvy', 'JJ')","('as', 'IN')","('an', 'DT')","('hourglass', 'NN')","('.', '.')",,,,,,,,,,
"('Basketball', 'NN')","('players', 'NNS')","('play', 'VBP')","('like', 'IN')","('beasts', 'NNS')","('.', '.')",,,,,,,,,,,,,
"('Giant', 'NNP')","('galleon', 'NNP')","('looked', 'VBD')","('like', 'IN')","('misty', 'JJ')","('monster', 'NN')","('.', '.')",,,,,,,,,,,,
"('voice', 'NN')","('was', 'VBD')","('as', 'RB')","('soothing', 'JJ')","('as', 'IN')","('a', 'DT')","('lullaby', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('glance', 'NN')","('that', 'WDT')","('flitted', 'VBD')","('like', 'IN')","('a', 'DT')","('bird', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('moon', 'NN')","('is', 'VBZ')","('as', 'RB')","('red', 'JJ')","('as', 'IN')","('blood', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('grim', 'JJ')","('face', 'NN')","('was', 'VBD')","('shaped', 'VBN')","('like', 'IN')","('a', 'DT')","('carved', 'JJ')","('mask', 'NN')","('.', '.')",,,,,,,,,
"('A', 'DT')","('hand', 'NN')","('as', 'RB')","('cold', 'JJ')","('as', 'IN')","('death', 'NN')","('.', '.')",,,,,,,,,,,,
"('Noble', 'JJ')","('sentiments', 'NNS')","('sprang', 'VBD')","('like', 'IN')","('sparks', 'NNS')","('from', 'IN')","('an', 'DT')","('anvil', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('jeweler', 'NN')","('that', 'WDT')","('glittered', 'VBD')","('like', 'IN')","('his', 'PRP$')","('shop', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('lady', 'NN')","('that', 'WDT')","('leaned', 'VBD')","('on', 'IN')","('his', 'PRP$')","('arm', 'NN')","('like', 'IN')","('a', 'DT')","('queen', 'NN')","('.', '.')",,,,,,,,
"('A', 'DT')","('Presence', 'NNP')","('moved', 'VBD')","('like', 'IN')","('the', 'DT')","('air', 'NN')","('.', '.')",,,,,,,,,,,,
"('A', 'DT')","('life', 'NN')","('is', 'VBZ')","('played', 'VBN')","('like', 'IN')","('a', 'DT')","('game', 'NN')","('of', 'IN')","('chess', 'NN')",,,,,,,,,,
"('The', 'DT')","('athlete', 'NN')","(""'s"", 'POS')","('muscles', 'NNS')","('were', 'VBD')","('as', 'RB')","('strong', 'JJ')","('as', 'IN')","('steel', 'NN')","('cables', 'NNS')","('.', '.')",,,,,,,,
"('The', 'DT')","('firecracker', 'NN')","('popped', 'VBD')","('as', 'RB')","('loudly', 'RB')","('as', 'IN')","('a', 'DT')","('thunderstorm', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('list', 'NN')","('of', 'IN')","('our', 'PRP$')","('unread', 'JJ')","('books', 'NNS')","('torments', 'VBZ')","('us', 'PRP')","('like', 'IN')","('a', 'DT')","('list', 'NN')","('of', 'IN')","('murders', 'NNS')","('.', '.')",,,,,
"('A', 'DT')","('little', 'JJ')","('breeze', 'NN')","('ran', 'VBD')","('through', 'IN')","('the', 'DT')","('corn', 'NN')","('like', 'IN')","('a', 'DT')","('swift', 'JJ')","('serpent', 'NN')","('.', '.')",,,,,,,
"('A', 'DT')","('little', 'JJ')","('weed-clogged', 'JJ')","('ship', 'NN')","('is', 'VBZ')","('as', 'RB')","('gray', 'JJ')","('as', 'IN')","('a', 'DT')","('ghost', 'NN')","('.', '.')",,,,,,,,
"('Daylight', 'NNP')","('poured', 'VBD')","('into', 'IN')","('the', 'DT')","('room', 'NN')","('like', 'IN')","('a', 'DT')","('golden', 'JJ')","('river', 'NN')",,,,,,,,,,
"('The', 'DT')","('brightness', 'NN')","('of', 'IN')","('daylight', 'NN')","('was', 'VBD')","('as', 'IN')","('blinding', 'VBG')","('as', 'IN')","('a', 'DT')","('thousand', 'CD')","('camera', 'NN')","('flashes', 'NNS')","('.', '.')",,,,,,
"('The', 'DT')","('daylight', 'NN')","('was', 'VBD')","('as', 'IN')","('refreshing', 'VBG')","('like', 'IN')","('a', 'DT')","('cool', 'JJ')","('glass', 'NN')","('of', 'IN')","('water', 'NN')","('on', 'IN')","('a', 'DT')","('hot', 'JJ')","('summer', 'NN')","('day', 'NN')","('.', '.')",,
"('Thoughts', 'NNS')","('in', 'IN')","('the', 'DT')","('mind', 'NN')","('are', 'VBP')","('constantly', 'RB')","('flowing', 'VBG')","('like', 'IN')","('waves', 'NNS')","('in', 'IN')","('the', 'DT')","('ocean', 'NN')","('.', '.')",,,,,,
"('Sleep', 'NN')","('is', 'VBZ')","('as', 'RB')","('peaceful', 'JJ')","('as', 'IN')","('a', 'DT')","('calm', 'JJ')","('lake', 'NN')","('on', 'IN')","('a', 'DT')","('clear', 'JJ')","('day', 'NN')","('.', '.')",,,,,,
"('A', 'DT')","('name', 'NN')","('is', 'VBZ')","('as', 'RB')","('significant', 'JJ')","('as', 'IN')","('a', 'DT')","('fingerprint', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('soul', 'NN')","('is', 'VBZ')","('as', 'RB')","('boundless', 'JJ')","('as', 'IN')","('the', 'DT')","('sky', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('purpose', 'NN')","('is', 'VBZ')","('as', 'RB')","('steady', 'JJ')","('as', 'IN')","('flame', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('soul', 'NN')","('is', 'VBZ')","('as', 'RB')","('delicate', 'JJ')","('as', 'IN')","('a', 'DT')","('butterfly', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('quibbling', 'VBG')","('mouth', 'NN')","('that', 'WDT')","('snapped', 'VBD')","('like', 'IN')","('a', 'DT')","('lizard', 'NN')","('catching', 'VBG')","('flies', 'NNS')","('.', '.')",,,,,,,,
"('A', 'DT')","('warm', 'JJ')","('look', 'NN')","('comfort', 'NN')","('others', 'NNS')","('like', 'IN')","('a', 'DT')","('ray', 'NN')","('of', 'IN')","('sunshine', 'NN')","('.', '.')",,,,,,,,
"('A', 'DT')","('reputation', 'NN')","('that', 'WDT')","('swelled', 'VBD')","('like', 'IN')","('a', 'DT')","('sponge', 'NN')","('.', '.')",,,,,,,,,,,
"('Her', 'PRP$')","('lips', 'NNS')","('were', 'VBD')","('as', 'RB')","('red', 'JJ')","('as', 'IN')","('a', 'DT')","('sparkling', 'JJ')","('ruby', 'NN')","('in', 'IN')","('the', 'DT')","('sunlight', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('wine', 'NN')","('tasted', 'VBD')","('as', 'RB')","('rich', 'JJ')","('as', 'IN')","('a', 'DT')","('fine', 'JJ')","('ruby', 'NN')","('red', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('silver', 'NN')","('moon', 'NN')","('hung', 'VBD')","('in', 'IN')","('the', 'DT')","('sky', 'NN')","('like', 'IN')","('a', 'DT')","('glowing', 'JJ')","('pearl', 'NN')","('.', '.')",,,,,,,
"('A', 'DT')","('slow', 'JJ')","('thought', 'NN')","('that', 'WDT')","('crept', 'VBD')","('like', 'IN')","('a', 'DT')","('cold', 'JJ')","('worm', 'NN')","('through', 'IN')","('all', 'PDT')","('his', 'PRP$')","('brain', 'NN')","('.', '.')",,,,,
"('A', 'DT')","('smile', 'NN')","('flashed', 'VBD')","('like', 'IN')","('sunshine', 'NN')","('over', 'IN')","('a', 'DT')","('flower', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('sounds', 'NNS')","('of', 'IN')","('the', 'DT')","('twilight', 'NN')","('were', 'VBD')","('as', 'RB')","('quiet', 'JJ')","('as', 'IN')","('a', 'DT')","('whisper', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('intensity', 'NN')","('of', 'IN')","('her', 'PRP$')","('passion', 'NN')","('burned', 'VBD')","('as', 'RB')","('brightly', 'RB')","('as', 'IN')","('the', 'DT')","('fiery', 'JJ')","('depths', 'NNS')","('of', 'IN')","('a', 'DT')","('ruby', 'NN')","('gemstone', 'NN')","('.', '.')",,
"('A', 'DT')","('soul', 'NN')","('as', 'RB')","('white', 'JJ')","('as', 'IN')","('heaven', 'NNP')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('singer', 'NN')","(""'s"", 'POS')","('voice', 'NN')","('was', 'VBD')","('as', 'RB')","('sweet', 'JJ')","('as', 'IN')","('honey', 'NN')","('.', '.')",,,,,,,,,
"('A', 'DT')","('stooping', 'VBG')","('girl', 'NN')","('as', 'IN')","('pale', 'NN')","('as', 'IN')","('a', 'DT')","('pearl', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('sudden', 'JJ')","('sense', 'NN')","('of', 'IN')","('fear', 'NN')","('ran', 'VBD')","('through', 'IN')","('her', 'PRP$')","('nerves', 'NNS')","('like', 'IN')","('the', 'DT')","('chill', 'NN')","('of', 'IN')","('an', 'DT')","('icy', 'NN')","('wind', 'NN')","('.', '.')",,
"('A', 'DT')","('sweet', 'JJ')","('voice', 'NN')","('caroling', 'NN')","('like', 'IN')","('a', 'DT')","('gold-caged', 'JJ')","('nightingale', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('violinist', 'NN')","(""'s"", 'POS')","('notes', 'NNS')","('were', 'VBD')","('as', 'RB')","('delicate', 'JJ')","('as', 'IN')","('a', 'DT')","('butterfly', 'NN')","(""'s"", 'POS')","('wings', 'NNS')","('.', '.')",,,,,,
"('The', 'DT')","('car', 'NN')","('engine', 'NN')","('roared', 'VBD')","('to', 'IN')","('life', 'NN')","('like', 'IN')","('a', 'DT')","('lion', 'NN')","(""'s"", 'POS')","('growl', 'NN')","('.', '.')",,,,,,,
"('A', 'DT')","('vague', 'JJ')","('thought', 'NN')","('as', 'RB')","('elusive', 'JJ')","('as', 'IN')","('the', 'DT')","('smell', 'NN')","('of', 'IN')","('a', 'DT')","('primrose', 'NN')","('.', '.')",,,,,,,
"('A', 'DT')","('vanishing', 'VBG')","('loveliness', 'NN')","('as', 'IN')","('tender', 'NN')","('as', 'IN')","('the', 'DT')","('flush', 'NN')","('of', 'IN')","('the', 'DT')","('rose', 'NN')","('leaf', 'NN')","('.', '.')",,,,,,
"('A', 'DT')","('voice', 'NN')","('as', 'RB')","('low', 'JJ')","('as', 'IN')","('the', 'DT')","('sea', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('voice', 'NN')","('as', 'RB')","('sweet', 'JJ')","('as', 'IN')","('a', 'DT')","('tune', 'NN')","('.', '.')",,,,,,,,,,,
"('A', 'DT')","('white', 'JJ')","('bird', 'NN')","('floats', 'VBZ')","('like', 'IN')","('a', 'DT')","('drifting', 'VBG')","('leaf', 'NN')","('.', '.')",,,,,,,,,,
"('A', 'DT')","('sky', 'NN')","('is', 'VBZ')","('as', 'RB')","('clear', 'JJ')","('as', 'IN')","('sapphire', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('car', 'NN')","('engine', 'NN')","('roared', 'VBD')","('like', 'IN')","('a', 'DT')","('lion', 'NN')","(""'s"", 'POS')","('growl', 'NN')","('.', '.')",,,,,,,,,
"('Usain', 'NNP')","('is', 'VBZ')","('as', 'RB')","('agile', 'JJ')","('as', 'IN')","('a', 'DT')","('leopard', 'NN')","('.', '.')",,,,,,,,,,,
"('Father', 'NNP')","('agitated', 'VBD')","('like', 'IN')","('a', 'DT')","('storm-tossed', 'JJ')","('ship', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('Air', 'NN')","('as', 'IN')","('sweft', 'NN')","('as', 'IN')","('a', 'DT')","('wine', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('air', 'NN')","('was', 'VBD')","('as', 'RB')","('thin', 'JJ')","('as', 'IN')","('a', 'DT')","('sheet', 'NN')","('of', 'IN')","('paper', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('polluted', 'JJ')","('air', 'NN')","('in', 'IN')","('the', 'DT')","('city', 'NN')","('was', 'VBD')","('as', 'RB')","('thick', 'JJ')","('as', 'IN')","('pea', 'NN')","('soup', 'NN')","('.', '.')",,,,,,
"('Life', 'NN')","('broke', 'VBD')","('up', 'RP')","('like', 'IN')","('some', 'DT')","('great', 'JJ')","('river', 'NN')","(""'s"", 'POS')","('ice', 'NN')","('at', 'IN')","('touch', 'NN')","('of', 'IN')","('spring', 'NN')","('.', '.')",,,,,
"('All', 'DT')","('students', 'NNS')","('are', 'VBP')","('as', 'RB')","('silent', 'JJ')","('as', 'IN')","('the', 'DT')","('sheeted', 'VBN')","('dead', 'JJ')","('.', '.')",,,,,,,,,
"('All', 'DT')","('sounds', 'NNS')","('were', 'VBD')","('lost', 'VBN')","('like', 'IN')","('the', 'DT')","('flight', 'NN')","('of', 'IN')","('a', 'DT')","('million', 'CD')","('arrows', 'NNS')","('.', '.')",,,,,,,
"('The', 'DT')","('wind', 'NN')","('howled', 'VBD')","('through', 'IN')","('the', 'DT')","('trees', 'NNS')","('as', 'RB')","('fiercely', 'RB')","('as', 'IN')","('a', 'DT')","('pack', 'NN')","('of', 'IN')","('wolves', 'NNS')","('.', '.')",,,,,
"('All', 'PDT')","('the', 'DT')","('world', 'NN')","('lay', 'VBD')","('stretched', 'VBN')","('before', 'IN')","('him', 'PRP')","('like', 'IN')","('the', 'DT')","('open', 'JJ')","('palm', 'NN')","('of', 'IN')","('his', 'PRP$')","('hand', 'NN')","('.', '.')",,,,
"('Patient', 'NN')","('is', 'VBZ')","('as', 'RB')","('unconscious', 'JJ')","('as', 'IN')","('a', 'DT')","('flower', 'NN')","('.', '.')",,,,,,,,,,,
"('An', 'DT')","('anxiety', 'NN')","('can', 'MD')","('make', 'VB')","('your', 'PRP$')","('thoughts', 'NNS')","('race', 'VB')","('as', 'RB')","('fast', 'RB')","('as', 'IN')","('a', 'DT')","('runaway', 'JJ')","('train', 'NN')","('.', '.')",,,,,
"('An', 'DT')","('anxiety', 'NN')","('hung', 'VBD')","('like', 'IN')","('a', 'DT')","('dark', 'JJ')","('impenetrable', 'JJ')","('cloud', 'NN')","('.', '.')",,,,,,,,,,
"('An', 'DT')","('ardent', 'JJ')","('face', 'NN')","('out-looking', 'NN')","('like', 'IN')","('a', 'DT')","('star', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('sound', 'NN')","('of', 'IN')","('the', 'DT')","('aeroplane', 'NN')","(""'s"", 'POS')","('engines', 'NNS')","('was', 'VBD')","('as', 'RB')","('loud', 'JJ')","('as', 'IN')","('a', 'DT')","('thunderclap', 'NN')","('.', '.')",,,,,
"('An', 'DT')","('envious', 'JJ')","('wind', 'NN')","('crept', 'VBN')","('by', 'IN')","('like', 'UH')","('an', 'DT')","('unwelcome', 'JJ')","('thought', 'NN')","('.', '.')",,,,,,,,,
"('An', 'DT')","('ideal', 'NN')","('as', 'RB')","('comprehensive', 'JJ')","('as', 'IN')","('the', 'DT')","('horizon', 'NN')","('.', '.')",,,,,,,,,,,
"('An', 'DT')","('immortal', 'JJ')","('spirit', 'NN')","('dwelt', 'NN')","('like', 'IN')","('a', 'DT')","('bird', 'NN')","('in', 'IN')","('an', 'DT')","('outworn', 'JJ')","('cage', 'NN')","('.', '.')",,,,,,,
"('An', 'DT')","('impudent', 'JJ')","('trick', 'NN')","('as', 'RB')","('hackneyed', 'JJ')","('as', 'IN')","('conjuring', 'NN')","('rabbits', 'NNS')","('out', 'IN')","('of', 'IN')","('a', 'DT')","('hat', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('aeroplane', 'NN')","('flew', 'VBD')","('past', 'IN')","('us', 'PRP')","('as', 'RB')","('quickly', 'RB')","('as', 'IN')","('a', 'DT')","('shooting', 'NN')","('star', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('aeroplane', 'NN')","('cut', 'VBD')","('through', 'IN')","('the', 'DT')","('sky', 'NN')","('as', 'RB')","('smoothly', 'RB')","('as', 'IN')","('a', 'DT')","('knife', 'NN')","('through', 'IN')","('butter', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('coconut', 'NN')","('was', 'VBD')","('as', 'RB')","('round', 'JJ')","('as', 'IN')","('a', 'DT')","('ball', 'NN')","('.', '.')",,,,,,,,,,
"('An', 'DT')","('omnibus', 'NN')","('across', 'IN')","('the', 'DT')","('bridge', 'NN')","('crawls', 'VBZ')","('like', 'IN')","('a', 'DT')","('yellow', 'JJ')","('butterfly', 'NN')","('.', '.')",,,,,,,,
"('Sadness', 'NN')","('has', 'VBZ')","('fallen', 'VBN')","('like', 'IN')","('a', 'DT')","('cloud', 'NN')","('.', '.')",,,,,,,,,,,,
"('An', 'DT')","('unknown', 'JJ')","('world', 'NN')","('as', 'RB')","('wild', 'JJ')","('as', 'IN')","('primeval', 'JJ')","('chaos', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('sounds', 'NNS')","('of', 'IN')","('the', 'DT')","('twilight', 'NN')","('were', 'VBD')","('soothing', 'VBG')","('like', 'IN')","('a', 'DT')","('lullaby', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('coconut', 'NN')","('milk', 'NN')","('was', 'VBD')","('as', 'RB')","('refreshing', 'JJ')","('as', 'IN')","('a', 'DT')","('cool', 'JJ')","('breeze', 'NN')","('on', 'IN')","('a', 'DT')","('hot', 'JJ')","('summer', 'NN')","('day', 'NN')","('.', '.')",,,
"('Her', 'PRP$')","('tears', 'NNS')","('flowed', 'VBD')","('as', 'RB')","('freely', 'RB')","('as', 'IN')","('a', 'DT')","('river', 'NN')","('.', '.')",,,,,,,,,,
"('Thoughts', 'NNS')","('ran', 'VBD')","('like', 'IN')","('sunshine', 'NN')","('into', 'IN')","('rain', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('bride', 'NN')","(""'s"", 'POS')","('smile', 'NN')","('was', 'VBD')","('as', 'RB')","('wide', 'JJ')","('as', 'IN')","('a', 'DT')","('rainbow', 'NN')","('.', '.')",,,,,,,,
"('Her', 'PRP$')","('smile', 'NN')","('was', 'VBD')","('as', 'RB')","('bright', 'JJ')","('as', 'IN')","('a', 'DT')","('beam', 'NN')","('of', 'IN')","('sunshine', 'NN')","('on', 'IN')","('a', 'DT')","('cloudy', 'JJ')","('day', 'NN')","('.', '.')",,,,
"('Eyes', 'NNS')","('as', 'RB')","('bright', 'JJ')","('as', 'IN')","('the', 'DT')","('day', 'NN')","('.', '.')",,,,,,,,,,,,
"('Fell', 'VBD')","('as', 'RB')","('cold', 'JJ')","('as', 'IN')","('a', 'DT')","('lump', 'NN')","('of', 'IN')","('clay', 'NN')","('.', '.')",,,,,,,,,,
"('Her', 'PRP$')","('cheek', 'NN')","('was', 'VBD')","('as', 'RB')","('soft', 'JJ')","('as', 'IN')","('a', 'DT')","('rose', 'NN')","('.', '.')",,,,,,,,,,
"('Forests', 'NNS')","('as', 'RB')","('ancient', 'JJ')","('as', 'IN')","('the', 'DT')","('hills', 'NNS')","('.', '.')",,,,,,,,,,,,
"('Water', 'NNP')","('as', 'RB')","('clear', 'JJ')","('as', 'IN')","('elemental', 'JJ')","('diamond', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('bride', 'NN')","(""'s"", 'POS')","('veil', 'NN')","('flowed', 'VBD')","('behind', 'IN')","('her', 'PRP')","('like', 'IN')","('a', 'DT')","('river', 'NN')","('.', '.')",,,,,,,,
"('Night', 'NN')","('is', 'VBZ')","('as', 'RB')","('welcoming', 'JJ')","('as', 'IN')","('a', 'DT')","('friend', 'NN')","('.', '.')",,,,,,,,,,,
"('Silence', 'NN')","('can', 'MD')","('be', 'VB')","('as', 'RB')","('heavy', 'JJ')","('as', 'IN')","('a', 'DT')","('stone', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('absence', 'NN')","('of', 'IN')","('sound', 'NN')","('was', 'VBD')","('as', 'RB')","('deafening', 'JJ')","('as', 'IN')","('thunder', 'NN')","('.', '.')",,,,,,,,,
"('She', 'PRP')","('beamed', 'VBD')","('a', 'DT')","('smile', 'NN')","('as', 'RB')","('wide', 'JJ')","('as', 'IN')","('a', 'DT')","('blooming', 'VBG')","('flower', 'NN')","('in', 'IN')","('a', 'DT')","('field', 'NN')","('.', '.')",,,,,
"('He', 'PRP')","('rushed', 'VBD')","('like', 'IN')","('a', 'DT')","('cyclone', 'NN')","('.', '.')",,,,,,,,,,,,,
"('You', 'PRP')","('are', 'VBP')","('babbling', 'VBG')","('like', 'IN')","('a', 'DT')","('child', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('bride', 'NN')","(""'s"", 'POS')","('eyes', 'NNS')","('sparkled', 'VBD')","('like', 'IN')","('diamonds', 'NNS')","('.', '.')",,,,,,,,,,,
"('Hammer', 'NNP')","('is', 'VBZ')","('as', 'RB')","('heavy', 'JJ')","('as', 'IN')","('steel', 'NN')","('.', '.')",,,,,,,,,,,,
"('She', 'PRP')","('looks', 'VBZ')","('as', 'RB')","('beauteous', 'JJ')","('as', 'IN')","('a', 'DT')","('water-lily', 'NN')","('.', '.')",,,,,,,,,,,
"('She', 'PRP')","('is', 'VBZ')","('as', 'RB')","('beautiful', 'JJ')","('as', 'IN')","('the', 'DT')","('dawn', 'NN')","('.', '.')",,,,,,,,,,,
"('Her', 'PRP$')","('frustration', 'NN')","('was', 'VBD')","('as', 'RB')","('intense', 'JJ')","('as', 'IN')","('a', 'DT')","('hurricane', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('crowd', 'NN')","(""'s"", 'POS')","('excitement', 'NN')","('was', 'VBD')","('as', 'RB')","('explosive', 'JJ')","('as', 'IN')","('a', 'DT')","('volcano', 'NN')","('.', '.')",,,,,,,,
"('Beneath', 'IN')","('a', 'DT')","('sky', 'NN')","('as', 'RB')","('fair', 'JJ')","('as', 'IN')","('summer', 'NN')","('flowers', 'NNS')","('.', '.')",,,,,,,,,,
"('Her', 'PRP$')","('body', 'NN')","('bent', 'NN')","('like', 'IN')","('a', 'DT')","('wand', 'NN')","('of', 'IN')","('willow', 'NN')","('.', '.')",,,,,,,,,,
"('Coal', 'NNP')","('as', 'RB')","('black', 'JJ')","('as', 'IN')","('a', 'DT')","('foam-swept', 'JJ')","('rock', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('athlete', 'NN')","(""'s"", 'POS')","('passion', 'NN')","('was', 'VBD')","('as', 'RB')","('fierce', 'JJ')","('as', 'IN')","('a', 'DT')","('lion', 'NN')","(""'s"", 'POS')","('roar', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('bird', 'NN')","(""'s"", 'POS')","('movements', 'NNS')","('were', 'VBD')","('as', 'RB')","('graceful', 'JJ')","('as', 'IN')","('a', 'DT')","('ballerina', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('old', 'JJ')","('wooden', 'JJ')","('fence', 'NN')","('was', 'VBD')","('as', 'RB')","('crooked', 'JJ')","('as', 'IN')","('a', 'DT')","('dog', 'NN')","(""'s"", 'POS')","('hind', 'NN')","('leg', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('white', 'JJ')","('picket', 'NN')","('fence', 'NN')","('looked', 'VBD')","('as', 'RB')","('neat', 'JJ')","('as', 'IN')","('a', 'DT')","('pin', 'NN')","('.', '.')",,,,,,,,
"('His', 'PRP$')","('woodworking', 'NN')","('skills', 'NNS')","('were', 'VBD')","('as', 'RB')","('steady', 'JJ')","('as', 'IN')","('a', 'DT')","('ship', 'NN')","('sailing', 'NN')","('through', 'IN')","('calm', 'JJ')","('waters', 'NNS')","('.', '.')",,,,,
"('He', 'PRP')","('breathed', 'VBD')","('as', 'RB')","('calmly', 'RB')","('as', 'IN')","('a', 'DT')","('sea', 'NN')","('at', 'IN')","('rest', 'NN')","('.', '.')",,,,,,,,,
"('His', 'PRP$')","('face', 'NN')","('is', 'VBZ')","('as', 'RB')","('bright', 'JJ')","('as', 'IN')","('a', 'DT')","('diamond', 'NN')","('in', 'IN')","('the', 'DT')","('sun', 'NN')","('.', '.')",,,,,,,
"('Dazzling', 'JJ')","('diamond', 'NN')","('as', 'RB')","('bright', 'JJ')","('as', 'IN')","('a', 'DT')","('fallen', 'JJ')","('fragment', 'NN')","('of', 'IN')","('the', 'DT')","('sky', 'NN')","('.', '.')",,,,,,,
